[python_calc] | 2020-03-04 14:55:38,898 | INFO | > Переменная rhom*deltP11 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,898 | INFO | > Переменная deltP11 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,898 | INFO | > Переменная Rn_21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,898 | INFO | > Переменная rhon_21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,898 | INFO | > Переменная Qn_21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,899 | INFO | > Переменная DeltT21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,899 | INFO | > Переменная etapol_21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,899 | INFO | > Переменная epsi21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,899 | INFO | > Переменная Rk_21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,899 | INFO | > Переменная Tk_21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,900 | INFO | > Переменная psi21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,900 | INFO | > Переменная Tn_31 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,900 | INFO | > Переменная Tm2 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,900 | INFO | > Переменная rhom21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,900 | INFO | > Переменная rhom*deltP21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,901 | INFO | > Переменная deltP21 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,901 | INFO | > Переменная Rn_31 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,901 | INFO | > Переменная rhon_31 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,901 | INFO | > Переменная Qn_31 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,901 | INFO | > Переменная DeltT31 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,902 | INFO | > Переменная etapol_31 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,902 | INFO | > Переменная epsi31 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,902 | INFO | > Переменная Rk_31 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,902 | INFO | > Переменная epsi4 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,902 | INFO | > Переменная SigmaDeltT не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,902 | INFO | > Переменная etaiz не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,903 | INFO | > Переменная N4 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,903 | INFO | > Переменная Ni1 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,903 | INFO | > Переменная Npotr не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,903 | INFO | > Переменная R2 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,903 | INFO | > Переменная k2 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,903 | INFO | > Переменная Pn_11 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,904 | INFO | > Переменная tn_12 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,904 | INFO | > Переменная tn_w1 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,904 | INFO | > Переменная n5 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,904 | INFO | > Переменная Nmeh_Gu1 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,904 | INFO | > Переменная rhon_12 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,904 | INFO | > Переменная Qn_12 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,904 | INFO | > Переменная G5 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,905 | INFO | > Переменная DeltT111 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,905 | INFO | > Переменная etapol_12 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,905 | INFO | > Переменная epsi111 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,905 | INFO | > Переменная Rk_12 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,905 | INFO | > Переменная Tk_12 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,905 | INFO | > Переменная psi12 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,905 | INFO | > Переменная Tn_22 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,906 | INFO | > Переменная Tm11 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,906 | INFO | > Переменная rhom12 не имеет признак источника, присваиваю себе.
[python_calc] | 2020-03-04 14:55:38,906 | INFO | > Переменная rhom*deltP12 не имеет признак источника, присваиваю себе.
